Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar,"Meta: _wp_page_template","Meta: newts_product_brand","Meta: newts_product_brand_parent","Meta: _ajax_nonce-add-ts_product_brand","Meta: ts_prod_layout","Meta: ts_prod_left_sidebar","Meta: ts_prod_right_sidebar","Meta: ts_prod_summary_custom_content","Meta: ts_prod_custom_tab","Meta: ts_prod_custom_tab_title","Meta: ts_prod_custom_tab_content","Meta: ts_bg_breadcrumbs","Meta: ts_prod_video_url","Meta: ts_prod_360_gallery","Meta: ts_prod_size_chart","Meta: ts_prod_dimensions","Meta: yoast_wpseo_primary_ts_product_brand_term","Meta: yoast_wpseo_primary_ts_product_brand_nonce","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_primary_ts_product_brand","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: rs_page_bg_color","Nitelik 1 ismi","Nitelik 1 değer(ler)i","Nitelik 1 görünür","Nitelik 1 genel","Nitelik 2 ismi","Nitelik 2 değer(ler)i","Nitelik 2 görünür","Nitelik 2 genel","Nitelik 3 ismi","Nitelik 3 değer(ler)i","Nitelik 3 görünür","Nitelik 3 genel","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_metadesc"
9122,simple,UE85U8000F,,"Samsung 85” 4K Led TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Crystal UHD ekran teknolojisi, 50 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, Q Symphony ve Adaptive Sound ses teknolojisi, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,0,,,0,0,,,,,0,,,55000.0,"Video / Audio > Televizyonlar","85""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2085E2809D204K20Led20TV20UE85U8000F.png,,,,,,,,,0,Samsung,default,"New brand name",'-1.0,d8984361c6,0.0,0.0,0.0,,0.0,,,,,,,,123.0,e45f197134,,,123.0,60.0,1.0,,pa_screen-size,"85""",1,1,pa_panel-type,LED,1,1,pa_resolution,"4K UHD",1,1,"Samsung 85” 4K Led TV",0,"Samsung 85” 4K Led TV Crystal UHD ekran teknolojisi, 50 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 3×HDMI ve 1×USB bağlantı girişi, Q Symphony ve Adaptive Sound ses teknolojisi, Crystal 4K işlemci, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri"
9124,simple,QE85Q7F,,"Samsung 85” 4K QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Dual LED aydınlatma teknolojisi, 50 Hz ekran yenileme hızı, Quantum Dot renkler, HDR10+, HDR10 ve HLG desteği, 3×HDMI ve 2×USB bağlantı girişi, OTS Lite ve Adaptive Sound ses teknolojisi, Q Symphony uyumu, Tizen işletim sistemi, Screen Mirroring ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,1,,,72000.0,"Video / Audio > Televizyonlar","85""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2085E2809D204K20QLED20TV20QE85Q7F20.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,pa_screen-size,"85""",1,1,pa_panel-type,QLED,1,1,pa_resolution,"4K UHD",1,1,,,
9126,simple,QE85QN70F,,"Samsung 85” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 120 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 4×HDMI 21 ve 2×USB bağlantı girişi, Dolby Atmos ve OTS Lite ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Oyun Modu ve Smart TV özellikleri",,,,taxable,,1,,,0,0,,,,,0,,,90000.0,"Video / Audio > Televizyonlar","85""",,https://zorluplus.com/wp-content/uploads/2026/01/Zorlu_Digital_Center_Televizyonlar_Samsung2085E2809D20Neo20QLED20TV20QE85QN70F20.png,,,,,,,,,0,Samsung,default,"New brand name",'-1.0,09bac0d611,0.0,0.0,0.0,,0.0,,,,,,,,,116d64fbfa,,,,60.0,1.0,,pa_screen-size,"85""",1,1,pa_panel-type,"Neo QLED",1,1,pa_resolution,"4K UHD",1,1,,,
9128,simple,QE98QN90A,,"Samsung 98” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 120 Hz ekran yenileme hızı, HDR10+ Adaptive ve HLG desteği, 4×HDMI 21 ve 3×USB bağlantı girişi, Dolby Atmos ve OTS+ surround ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Premium Smart TV ve Oyun Modu Pro özellikleri",,,,taxable,,1,,,0,0,,,,,0,,,444000.0,"Video / Audio > Televizyonlar","98""",,https://zorluplus.com/wp-content/uploads/2026/01/Samsung-98-Neo-QLED-TV-QE98QN90A.png,,,,,"id:8085, id:8084",,,,0,Samsung,default,"New brand name",'-1.0,09bac0d611,0.0,0.0,0.0,,0.0,,,,,,,,,116d64fbfa,,,,60.0,1.0,,pa_screen-size,"98""",1,1,pa_panel-type,"Neo QLED",1,1,pa_resolution,"4K UHD",1,1,samsung-98-neo-qled-tv,0,
9130,simple,QE100QN80FA,,"Samsung 100” Neo QLED TV",1,0,visible,"3840×2160p 4K UHD çözünürlük, Neo QLED ekran teknolojisi, Mini LED aydınlatma, 120 Hz ekran yenileme hızı, HDR10+ ve HLG desteği, 4×HDMI 21 ve 3×USB bağlantı girişi, Dolby Atmos ve OTS Lite ses teknolojisi, Neural Quantum 4K işlemci, Tizen işletim sistemi, Premium Smart TV ve gelişmiş Oyun Modu özellikleri",,,,taxable,,1,,,0,0,,,,,0,,,230000.0,"Video / Audio > Televizyonlar","100""",,https://zorluplus.com/wp-content/uploads/2026/01/Samsung-100-Neo-QLED-TV-QE100QN80FA-.png,,,,,,,,,0,Samsung,default,"New brand name",'-1.0,09bac0d611,0.0,0.0,0.0,,0.0,,,,,,,,,116d64fbfa,,,,60.0,1.0,,pa_screen-size,"100""",1,1,pa_panel-type,"Neo QLED",1,1,pa_resolution,"4K UHD",1,1,,,
9209,simple,,,"EXP SLIM Sabit TV Askı Aparatı",1,0,visible,"Ultra slim sabit TV askı aparatı",,,,taxable,,1,,,0,0,,,,,0,,,1500,"Aksesuarlar > TV Askı Aparatları","sabit askı, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/EXP-SLIM-Sabit-TV-Aski-Aparati-2.png,,,,,,,,,0,Aksesuar,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9210,simple,,,"Z510 TV Askı Aparatı",1,0,visible,"TV’lere kadar uyumlu sabit askı aparatı (75x75 – 300x300 mm)",,,,taxable,,1,,,0,0,,,,,0,,,2500,"Aksesuarlar > TV Askı Aparatları","tv askı aparatı, vesa",,https://zorluplus.com/wp-content/uploads/2026/02/Z510-TV-Aski-Aparati-2.png,,,,,,,,,0,Aksesuar,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9211,simple,,,"Z520 TV Askı Aparatı",1,0,visible,"Geniş uyumlu sabit askı aparatı",,,,taxable,,1,,,0,0,,,,,0,,,3500,"Aksesuarlar > TV Askı Aparatları","tv askı aparatı, vesa",,https://zorluplus.com/wp-content/uploads/2026/02/Z520-TV-Aski-Aparati-2.png,,,,,,,,,0,Aksesuar,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9212,simple,,,"Silvercrest SC-TA10 Sabit TV Askı Aparatı",1,0,visible,"Sabit TV askı aparatı",,,,taxable,,1,,,0,0,,,,,0,,,1500,"Aksesuarlar > TV Askı Aparatları","tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/Silvercrest-SC-TA10-Sabit-TV-Aski-Aparati-2.png,,,,,,,,,0,SILVERCREST,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9213,simple,,,"Brateck TP85G Sabit TV Askı Aparatı",1,0,visible,"Geniş ekranlar için sabit askı",,,,taxable,,1,,,0,0,,,,,0,,,2500,"Aksesuarlar > TV Askı Aparatları","tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/Brateck-TP85G-Sabit-TV-Aski-Aparati-2.png,,,,,,,,,0,BRATECK,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9214,simple,,,"Sonorous TP-55H Dönebilen Tek Kollu TV Askı Aparatı",1,0,visible,"Hareketli TV askı aparatı",,,,taxable,,1,,,0,0,,,,,0,,,3000,"Aksesuarlar > TV Askı Aparatları","hareketli, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/Sonorous-TP-55H-Donebilen-Tek-Kollu-TV-Aski-Aparati.png,,,,,,,,,0,SONOROUS,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9215,simple,,,"Vontech VT-23955 Dönebilen Tek Kollu TV Askı Aparatı",1,0,visible,"Dönebilen tek kollu TV askı aparatı",,,,taxable,,1,,,0,0,,,,,0,,,6500,"Aksesuarlar > TV Askı Aparatları","hareketli, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/Vontech-VT-23955-Donebilen-Tek-Kollu-TV-Aski-Aparati.png,,,,,,,,,0,VONTECH,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9216,simple,,,"Brateck LPA13-484C Dönebilen Köşe TV Askı Aparatı",1,0,visible,"Köşe tipi dönebilen TV askı aparatı",,,,taxable,,1,,,0,0,,,,,0,,,5000,"Aksesuarlar > TV Askı Aparatları","köşe, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/Brateck-LPA13-484C-Donebilen-Kose-TV-Aski-Aparati.png,,,,,,,,,0,BRATECK,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9217,simple,,,"Brateck SC3 Ekran Temizleme Kiti",1,0,visible,"Ekran temizleme spreyi",,,,taxable,,1,,,0,0,,,,,0,,,500,"Aksesuarlar > Temizlik Ürünleri","ekran temizleme",,https://zorluplus.com/wp-content/uploads/2026/02/Brateck-Ekran-Temizleme-Kiti-200-ml.png,,,,,,,,,0,BRATECK,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9218,simple,,,"MAG Tek Girişli LNB",1,0,visible,"Tek girişli uydu LNB",,,,taxable,,1,,,0,0,,,,,0,,,500,"Aksesuarlar > Uydu Ekipmanları","lnb, uydu",,https://zorluplus.com/wp-content/uploads/2026/02/MAG-Tek-Girisli-LNB-1.png,,,,,,,,,0,MAG,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9219,simple,,,"MAG Dual LNB",1,0,visible,"Çift girişli uydu LNB",,,,taxable,,1,,,0,0,,,,,0,,,1500,"Aksesuarlar > Uydu Ekipmanları","lnb, uydu",,https://zorluplus.com/wp-content/uploads/2026/02/MAG-Dual-LNB.png,,,,,,,,,0,MAG,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9220,simple,,,"MAG Digiturk MDU 5 LNB",1,0,visible,"Digiturk uyumlu LNB",,,,taxable,,1,,,0,0,,,,,0,,,1000,"Aksesuarlar > Uydu Ekipmanları","digiturk, lnb",,https://zorluplus.com/wp-content/uploads/2026/02/MAG-Digiturk-MDU-5-LNB.png,,,,,,,,,0,MAG,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9221,simple,,,"JBL Club 120 Party Box",1,0,visible,"Taşınabilir Bluetooth hoparlör",,,,taxable,,1,,,0,0,,,,,0,,,18000,"Ses Sistemleri > Bluetooth Hoparlörler","bluetooth, jbl",,https://zorluplus.com/wp-content/uploads/2026/02/JBL-Club-120-Party-Box.png,,,,,,,,,0,JBL,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9222,simple,,,"JBL T115BT Bluetooth Kulaklık",1,0,visible,"Bluetooth kulaklık",,,,taxable,,1,,,0,0,,,,,0,,,1500,"Ses Sistemleri > Kulaklıklar","jbl, kulaklık",,https://zorluplus.com/wp-content/uploads/2026/02/JBL-T115BT-Bluetooth-Kulaklik.png,,,,,,,,,0,JBL,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9223,simple,,,"JBL 2.1 Deep Bass Soundbar",1,0,visible,"300W Soundbar",,,,taxable,,1,,,0,0,,,,,0,,,15500,"Ses Sistemleri > Soundbar","jbl, soundbar",,https://zorluplus.com/wp-content/uploads/2026/02/JBL-2.1-Deep-Bass-Soundbar.png,,,,,,,,,0,JBL,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9224,simple,,,"LG X5S Bluetooth Hoparlör",1,0,visible,"200W taşınabilir hoparlör",,,,taxable,,1,,,0,0,,,,,0,,,17250,"Ses Sistemleri > Bluetooth Hoparlörler","bluetooth, lg",,https://zorluplus.com/wp-content/uploads/2026/02/LG-X5S-Bluetooth-Hoparlor.png,,,,,,,,,0,LG,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9225,simple,,,"LG X7S Bluetooth Hoparlör",1,0,visible,"250W taşınabilir hoparlör",,,,taxable,,1,,,0,0,,,,,0,,,21750,"Ses Sistemleri > Bluetooth Hoparlörler","bluetooth, lg",,https://zorluplus.com/wp-content/uploads/2026/02/LG-X7S-Bluetooth-Hoparlor.png,,,,,,,,,0,LG,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9226,simple,,,"LG PL2W XBOOM Go Hoparlör",1,0,visible,"Taşınabilir hoparlör",,,,taxable,,1,,,0,0,,,,,0,,,2900,"Ses Sistemleri > Bluetooth Hoparlörler","bluetooth, lg",,https://zorluplus.com/wp-content/uploads/2026/02/LG-PL2W-XBOOM-Go-Hoparlor.png,,,,,,,,,0,LG,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9227,simple,,,"LG OM6540 500W Boombox",1,0,visible,"500W DJ boombox",,,,taxable,,1,,,0,0,,,,,0,,,15500,"Ses Sistemleri > Bluetooth Hoparlörler","boombox, lg",,https://zorluplus.com/wp-content/uploads/2026/02/LG-OM6540-500W-Boombox.png,,,,,,,,,0,LG,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9228,simple,,,"Midea YL1635T Su Sebili",1,0,visible,"Yarım boy su sebili",,,,taxable,,1,,,0,0,,,,,0,,,5000,"Beyaz Eşya > Su Sebilleri","midea, SU SEBILI",,https://zorluplus.com/wp-content/uploads/2026/02/Midea-YL1635T-Su-Sebili.png,,,,,,,,,0,MIDEA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9229,simple,,,"Midea YL2037SB Su Sebili",1,0,visible,"Üstten damacanalı su sebili",,,,taxable,,1,,,0,0,,,,,0,,,7800,"Beyaz Eşya > Su Sebilleri","midea, SU SEBILI",,https://zorluplus.com/wp-content/uploads/2026/02/Midea-YL2037SB-Su-Sebili.png,,,,,,,,,0,MIDEA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9230,simple,,,"Midea YL1917SAE-W Su Sebili",1,0,visible,"Beyaz su sebili",,,,taxable,,1,,,0,0,,,,,0,,,7800,"Beyaz Eşya > Su Sebilleri","midea, SU SEBILI",,https://zorluplus.com/wp-content/uploads/2026/02/Midea-YL1917SAE-W-Su-Sebili.png,,,,,,,,,0,MIDEA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9231,simple,,,"Midea YL1917SAE-BK Su Sebili",1,0,visible,"Siyah su sebili",,,,taxable,,1,,,0,0,,,,,0,,,7800,"Beyaz Eşya > Su Sebilleri","midea, SU SEBILI",,https://zorluplus.com/wp-content/uploads/2026/02/Midea-YL1917SAE-BK-Su-Sebili.png,,,,,,,,,0,MIDEA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9232,simple,,,"Midea YL1633S Gizli Damacanalı Su Sebili",1,0,visible,"Gizli damacanalı su sebili",,,,taxable,,1,,,0,0,,,,,0,,,10000,"Beyaz Eşya > Su Sebilleri","midea, SU SEBILI",,https://zorluplus.com/wp-content/uploads/2026/02/Midea-YL1633S-Gizli-Damacanali-Su-Sebili.png,,,,,,,,,0,MIDEA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9233,simple,,,"Toshiba RWF-W1615BU Su Sebili",1,0,visible,"Gizli damacanalı su sebili",,,,taxable,,1,,,0,0,,,,,0,,,10000,"Beyaz Eşya > Su Sebilleri","SU SEBILI, toshiba",,https://zorluplus.com/wp-content/uploads/2026/02/Toshiba-RWF-W1615BU-Su-Sebili.png,,,,,,,,,0,TOSHIBA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9234,simple,,,"Toshiba RWF-1766TU-BK Su Sebili",1,0,visible,"Siyah su sebili",,,,taxable,,1,,,0,0,,,,,0,,,7800,"Beyaz Eşya > Su Sebilleri","SU SEBILI, toshiba",,https://zorluplus.com/wp-content/uploads/2026/02/Toshiba-RWF-1766TU-BK-Su-Sebili.png,,,,,,,,,0,TOSHIBA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9235,simple,,,"Toshiba RWF-1766TU-W Su Sebili",1,0,visible,"Beyaz su sebili",,,,taxable,,1,,,0,0,,,,,0,,,7800,"Beyaz Eşya > Su Sebilleri","SU SEBILI, toshiba",,https://zorluplus.com/wp-content/uploads/2026/02/Toshiba-RWF-1766TU-W-Su-Sebili.png,,,,,,,,,0,TOSHIBA,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9416,simple,TRUST-KB-TOUCH,,"Trust Samsung Uyumlu Smart Klavye + Kumanda",1,0,visible,"trust, samsung, klavye, kumanda, smart tv, touchpad",,,,taxable,,1,,,0,0,,,,,0,,,,"Video / Audio > Aksesuar","klavye, kumanda, Samsung, Smart TV, touchpad, trust",,https://zorluplus.com/wp-content/uploads/2026/02/Trust-Samsung-Uyumlu-Smart-Klavye-Kumanda.png,,,,,,,,,0,,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9417,simple,MASTERX-HDMI21-1.5M,,"Master X HDMI 2.1 Kablo 1.5 m",1,0,visible,"hdmi, hdmi 2.1, master x, 48gbps, 4k, 8k, ps5, xbox",,,,taxable,,1,,,0,0,,,,,0,,,548482115,"Video / Audio > Aksesuar","48gbps, 4K, 8K, HDMI, hdmi 2.1, master x, ps5, xbox",,https://zorluplus.com/wp-content/uploads/2026/02/Master-X-HDMI-2.1-Kablo-1.5-m.png,,,,,,,,,0,,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9418,simple,UGREEN-HDMI21-2M,,"U Green HDMI 2.1 Kablo 2 m",1,0,visible,"hdmi, hdmi 2.1, ugreen, 48gbps, 4k, 8k, ps5, xbox",,,,taxable,,1,,,0,0,,,,,0,,,54848212,"Video / Audio > Aksesuar","48gbps, 4K, 8K, HDMI, hdmi 2.1, ps5, ugreen, xbox",,https://zorluplus.com/wp-content/uploads/2026/02/U-Green-HDMI-2.1-Kablo-2-m.png,,,,,,,,,0,,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,0,,,,,,,,,,,,,,,,
9419,simple,PREMIUM-HDMI21-3M,,"Premium HDMI 2.1 Kablo 3 m",1,0,visible,"hdmi, hdmi 2.1, premium, 48gbps, 4k, 8k, ps5, xbox",,,,taxable,,1,,,0,0,,,,,0,,,54848213,"Video / Audio > Aksesuar","48gbps, 4K, 8K, HDMI, hdmi 2.1, premium, ps5, xbox",,https://zorluplus.com/wp-content/uploads/2026/02/Premium-HDMI-2.1-Kablo-3-m.png,,,,,,,,,0,,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9420,simple,"TVASKI-SABIT-42-50 EXP SLİM",,"EXP Slim Sabit TV Askı Aparatı (42–50"")",1,0,visible,"tv askı aparatı, sabit, duvar askı, 42 inç, 50 inç",,,,taxable,,1,,,0,0,,,,,1,,,4243464950,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","42 inç, 50 inç, duvar askı, sabit, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/EXP-SLIM-SABIT-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9421,simple,TVASKI-SABIT-19-45-300,,"Z510 TV Askı Aparatı (19–45"")",1,0,visible,"tv askı aparatı, sabit, vesa, 300x300, 19 inç, 45 inç",,,,taxable,,1,,,0,0,,,,,1,,,19457575300300,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","19 inç, 300x300, 45 inç, sabit, tv askı aparatı, vesa",,https://zorluplus.com/wp-content/uploads/2026/02/Z510-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9422,simple,TVASKI-SABIT-36-75-600,,"Z520 TV Askı Aparatı (36–75"")",1,0,visible,"tv askı aparatı, sabit, vesa, 600x500, 36 inç, 75 inç",,,,taxable,,1,,,0,0,,,,,1,,,36757575300300600500,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","36 inç, 600x500, 75 inç, sabit, tv askı aparatı, vesa",,https://zorluplus.com/wp-content/uploads/2026/02/Z520-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9423,simple,TVASKI-SABIT-37-55,,"Sabit TV Askı Aparatı (37–55"")",1,0,visible,"tv askı aparatı, sabit, 37 inç, 55 inç",,,,taxable,,1,,,0,0,,,,,1,,,3739404243464748495055,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","37 inç, 55 inç, sabit, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/SILVERCREST-SC-TA10-SABIT-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9424,simple,TVASKI-SABIT-65-98,,"Sabit TV Askı Aparatı (65–98"")",1,0,visible,"tv askı aparatı, sabit, 65 inç, 98 inç, büyük ekran",,,,taxable,,1,,,0,0,,,,,1,,,6575859098,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","65 inç, 98 inç, büyük ekran, sabit, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/BRATECK-TP85G-SABIT-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9425,simple,TVASKI-TEKKOL-40-43,,"Dönebilen Tek Kollu TV Askı Aparatı (40–43"")",1,0,visible,"tv askı aparatı, dönebilen, tek kollu, 40 inç, 43 inç",,,,taxable,,1,,,0,0,,,,,1,,,404243,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","40 inç, 43 inç, dönebilen, tek kollu, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/TP-55H-UYUMLU-DONEBILEN-TEK-KOLLU-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9426,simple,TVASKI-TEKKOL-46-55,,"VT-23955 Dönebilen Tek Kollu TV Askı Aparatı (46–55"")",1,0,visible,"tv askı aparatı, dönebilen, tek kollu, 46 inç, 55 inç",,,,taxable,,1,,,0,0,,,,,1,,,464748495055,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","46 inç, 55 inç, dönebilen, tek kollu, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/VT-23955-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9427,simple,TVASKI-KOSE-46-65,,"BRATECKLPA13-484C Dönebilen Köşe TV Askı Aparatı (46–65"")",1,0,visible,"tv askı aparatı, köşe, dönebilen, 46 inç, 65 inç",,,,taxable,,1,,,0,0,,,,,1,,,464748495055586065,"Video / Audio > Aksesuar, Aksesuarlar > TV Askı Aparatları","46 inç, 65 inç, dönebilen, köşe, tv askı aparatı",,https://zorluplus.com/wp-content/uploads/2026/02/BRATECK-LPA13-484C-UYUMLU-DONEBILEN-KOSE-TV-ASKI-APARATI-1.png,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
